RINPERSOON;RINPERSOONS;RINPERSOONRELATIE;RINPERSOONSRELATIE;RELATIE
100093708;R;100313759;R;102
100425524;R;100092754;R;102
100061302;R;100056517;R;102
100468528;R;100064427;R;102
100068816;R;100279754;R;101
100222069;R;100310047;R;102
100348172;R;100429946;R;101
100140192;R;100338160;R;101
100458396;R;100395657;R;101
100001608;R;100098773;R;102
100484248;R;100105464;R;102
100048851;R;100058882;R;102
100456582;R;100167889;R;101
100436665;R;100210914;R;101
100002098;R;100217906;R;102
100460820;R;100455634;R;102
100385249;R;100356549;R;102
100482956;R;100383516;R;101
100092311;R;100184382;R;102
100459018;R;100332515;R;102
100491315;R;100425452;R;101
100203040;R;100274964;R;102
100294974;R;100307675;R;101
100321932;R;100248439;R;101
100235866;R;100441827;R;102
100198631;R;100065983;R;101
100123283;R;100360491;R;102
100180351;R;100496532;R;102
100015708;R;100232736;R;102
100222291;R;100324025;R;101
100165862;R;100352045;R;102
100299581;R;100110934;R;102
100106068;R;100295051;R;102
100288847;R;100427385;R;102
100458587;R;100377708;R;102
100315887;R;100122023;R;102
100485942;R;100034162;R;102
100039789;R;100425176;R;102
100055397;R;100328943;R;101
100269152;R;100093571;R;101
100218269;R;100326939;R;101
100184550;R;100192960;R;102
100425174;R;100105782;R;102
100170300;R;100271877;R;102
100374843;R;100328734;R;101
100271838;R;100337667;R;102
100409367;R;100263154;R;102
100027034;R;100190053;R;102
100053977;R;100211601;R;102
100190353;R;100286225;R;101
100131024;R;100476396;R;102
100463130;R;100437745;R;101
100076999;R;100175478;R;102
100300751;R;100147087;R;102
100271625;R;100286582;R;102
100114871;R;100171179;R;102
100411886;R;100074907;R;101
100248582;R;100224806;R;101
100231258;R;100214678;R;102
100422658;R;100135636;R;101
100114550;R;100000603;R;102
100065112;R;100424739;R;102
100489821;R;100024263;R;101
100013195;R;100342984;R;102
100230075;R;100212235;R;102
100077493;R;100431886;R;102
100377045;R;100197707;R;102
100494876;R;100002556;R;101
100484161;R;100414627;R;102
100229455;R;100074296;R;101
100342880;R;100085690;R;101
100174296;R;100278036;R;101
100096204;R;100315869;R;101
100018701;R;100281463;R;102
100070577;R;100132038;R;102
100114233;R;100396491;R;102
100148642;R;100331903;R;101
100304137;R;100105630;R;102
100122579;R;100283851;R;101
100080186;R;100325616;R;101
100497736;R;100018065;R;101
100432020;R;100052199;R;102
100007877;R;100125383;R;101
100031921;R;100044113;R;102
100473998;R;100214299;R;102
100312010;R;100162460;R;101
100273867;R;100331646;R;101
100351285;R;100241911;R;101
100151078;R;100087047;R;102
100047883;R;100203724;R;102
100325504;R;100372709;R;102
100345135;R;100285987;R;102
100210932;R;100054833;R;101
100312768;R;100028070;R;102
100302277;R;100016419;R;102
100237824;R;100245820;R;101
100090928;R;100340123;R;102
100099938;R;100086451;R;101
100328653;R;100230811;R;101
100336803;R;100325602;R;102
100416526;R;100200350;R;102
100340840;R;100312256;R;102
100371938;R;100045610;R;102
100412824;R;100256406;R;102
100120953;R;100012448;R;102
100169286;R;100396652;R;101
100116551;R;100439678;R;101
100165560;R;100098671;R;102
100248082;R;100249872;R;102
100183645;R;100166494;R;102
100122627;R;100265943;R;102
100143651;R;100240478;R;102
100373758;R;100287097;R;102
100030752;R;100313116;R;102
100361071;R;100368099;R;102
100221059;R;100200467;R;101
100219058;R;100204900;R;102
100201816;R;100476642;R;102
100194792;R;100227717;R;102
100383012;R;100006424;R;102
100420029;R;100144223;R;101
100331099;R;100441877;R;101
100185617;R;100276784;R;102
100209781;R;100227123;R;102
100099271;R;100326405;R;102
100447571;R;100279287;R;102
100258249;R;100247100;R;102
100491071;R;100129364;R;102
100025907;R;100268091;R;102
100300152;R;100243662;R;102
100473920;R;100284723;R;101
100208654;R;100162170;R;102
100402716;R;100198929;R;102
100154490;R;100357960;R;102
100158856;R;100000739;R;101
100430428;R;100074140;R;102
100269745;R;100415560;R;101
100224629;R;100344771;R;102
100082357;R;100079717;R;102
100149303;R;100267474;R;102
100009724;R;100286215;R;102
100197549;R;100414746;R;101
100142662;R;100146541;R;102
100014672;R;100153171;R;102
100328583;R;100291377;R;101
100103897;R;100469057;R;102
100095804;R;100178448;R;102
100045463;R;100004966;R;101
100005028;R;100482969;R;102
100082032;R;100078587;R;102
100062729;R;100059707;R;102
100082212;R;100007213;R;101
100154908;R;100456514;R;101
100364909;R;100449443;R;101
100295518;R;100037990;R;101
100140846;R;100294084;R;102
100355443;R;100116844;R;102
100005037;R;100440301;R;101
100450034;R;100289096;R;102
100095597;R;100372559;R;101
100427546;R;100302910;R;101
100129018;R;100039538;R;102
100003466;R;100458414;R;101
100301222;R;100024983;R;101
100290183;R;100312677;R;101
100390322;R;100493085;R;101
100221880;R;100407290;R;102
100445678;R;100088583;R;101
100484230;R;100241699;R;102
100310515;R;100063483;R;102
100022957;R;100367282;R;102
100423065;R;100434699;R;102
100054198;R;100300848;R;101
100393005;R;100438986;R;102
100418545;R;100250498;R;102
100389166;R;100170278;R;102
100490484;R;100098017;R;101
100275054;R;100212051;R;102
100265548;R;100087865;R;102
100430226;R;100180525;R;102
100420940;R;100346028;R;102
100274548;R;100429688;R;102
100169458;R;100421543;R;101
100376860;R;100098410;R;102
100298164;R;100200960;R;102
100047042;R;100314554;R;102
100377116;R;100015424;R;101
100371510;R;100089031;R;102
100344064;R;100367703;R;101
100440163;R;100409711;R;101
100314259;R;100329459;R;102
100375026;R;100051133;R;102
100037734;R;100199146;R;101
100408097;R;100336979;R;101
100424998;R;100449161;R;101
100103069;R;100086891;R;102
100381121;R;100196887;R;101
100440879;R;100066351;R;101
100219724;R;100435855;R;101
100420234;R;100262655;R;101
100226717;R;100026704;R;102
100350621;R;100014609;R;102
100151255;R;100257498;R;101
100359119;R;100364168;R;101
100166116;R;100346361;R;102
100335879;R;100321031;R;102
100303894;R;100161957;R;101
100320667;R;100177837;R;102
100245563;R;100084029;R;102
100306440;R;100154776;R;102
100460161;R;100115989;R;101
100230141;R;100396919;R;101
100201605;R;100428954;R;102
100465770;R;100051851;R;102
100095482;R;100188154;R;102
100071208;R;100210821;R;102
100384238;R;100338220;R;102
100044709;R;100083180;R;101
100126152;R;100206052;R;102
100099415;R;100078869;R;102
100476270;R;100079309;R;102
100046870;R;100460681;R;102
100444930;R;100474333;R;102
100437512;R;100410105;R;101
100416114;R;100442499;R;102
100450957;R;100055499;R;102
100274374;R;100135770;R;102
100456213;R;100283659;R;101
100143252;R;100302583;R;102
100093428;R;100041504;R;102
100212580;R;100139901;R;102
100199206;R;100251936;R;102
100107536;R;100007208;R;102
100481543;R;100360047;R;102
100014707;R;100416373;R;101
100356355;R;100204252;R;101
100165255;R;100460838;R;102
100322171;R;100452624;R;102
100208600;R;100474781;R;101
100059864;R;100095297;R;102
100263758;R;100126652;R;101
100328971;R;100492997;R;101
100371969;R;100439408;R;102
100237285;R;100260909;R;101
100486061;R;100039132;R;101
100341275;R;100119499;R;101
100030391;R;100123031;R;102
100284716;R;100213395;R;101
100296525;R;100134693;R;102
100040580;R;100139216;R;102
100009690;R;100021151;R;101
100116464;R;100413786;R;102
100183286;R;100058531;R;101
100117952;R;100416515;R;101
100211543;R;100486023;R;102
100425446;R;100243368;R;102
100346110;R;100299472;R;101
100475073;R;100497238;R;102
100320290;R;100387183;R;101
100190372;R;100284219;R;102
100134632;R;100158604;R;102
100086904;R;100047708;R;101
100192425;R;100062013;R;102
100453751;R;100139758;R;101
100412556;R;100096873;R;101
100271540;R;100420577;R;101
100341845;R;100160102;R;102
100211113;R;100317042;R;102
100464547;R;100056467;R;101
100220255;R;100324012;R;101
100387455;R;100413418;R;102
100406059;R;100093085;R;101
100251579;R;100005912;R;102
100268665;R;100437520;R;102
100234907;R;100202188;R;101
100223243;R;100076033;R;101
100100796;R;100294087;R;101
100164610;R;100328861;R;102
100130317;R;100383618;R;101
100482284;R;100124610;R;101
100173584;R;100230835;R;102
100370128;R;100072664;R;101
100001913;R;100065775;R;101
100146984;R;100340916;R;102
100421302;R;100284890;R;101
100225273;R;100116564;R;102
100239478;R;100315564;R;101
100035050;R;100327067;R;102
100317414;R;100190423;R;102
100210536;R;100179265;R;102
100033930;R;100359125;R;101
100074498;R;100171993;R;102
100082727;R;100298162;R;102
100133193;R;100462944;R;101
100176425;R;100443947;R;101
100041690;R;100345389;R;101
100247583;R;100388330;R;101
100388490;R;100187307;R;101
100126491;R;100048579;R;101
100082119;R;100047624;R;101
100120062;R;100362699;R;101
100083697;R;100170781;R;101
100153669;R;100400856;R;102
100496172;R;100406405;R;101
100439618;R;100052330;R;102
100011605;R;100449809;R;101
100196555;R;100370238;R;101
100093846;R;100314390;R;101
100369500;R;100390717;R;102
100164273;R;100086416;R;101
100307033;R;100399001;R;101
100496831;R;100207803;R;101
100105101;R;100093513;R;102
100175311;R;100013728;R;101
100183213;R;100397483;R;102
100066275;R;100305154;R;101
100073929;R;100458086;R;101
100318764;R;100327060;R;102
100214797;R;100353663;R;101
100310137;R;100136684;R;102
100457238;R;100120466;R;102
100483832;R;100248076;R;101
100276441;R;100262107;R;102
100087582;R;100099502;R;101
100298805;R;100205774;R;102
100255352;R;100443522;R;102
100482452;R;100096376;R;102
100122741;R;100214656;R;102
100284180;R;100424534;R;102
100065599;R;100315347;R;101
100200596;R;100398199;R;101
100079073;R;100458026;R;102
100412556;R;100005393;R;101
100217895;R;100146992;R;101
100254789;R;100101041;R;102
100489916;R;100279873;R;101
100056132;R;100472608;R;102
100328416;R;100386374;R;101
100383828;R;100391247;R;102
100189575;R;100134257;R;102
100366694;R;100198481;R;102
100221779;R;100297207;R;102
100461056;R;100413177;R;102
100274053;R;100097469;R;101
100390233;R;100419936;R;101
100121550;R;100140892;R;102
100071712;R;100048223;R;102
100337721;R;100045639;R;102
100330884;R;100128005;R;101
100328084;R;100479950;R;101
100009630;R;100008527;R;101
100324982;R;100140061;R;101
100359398;R;100029951;R;101
100318255;R;100483171;R;101
100332382;R;100293375;R;102
100038406;R;100349535;R;101
100379713;R;100124491;R;102
100129858;R;100449464;R;102
100352430;R;100347057;R;101
100435945;R;100363787;R;101
100095219;R;100468256;R;102
100089208;R;100395289;R;102
100061761;R;100470988;R;101
100466597;R;100410548;R;101
100261291;R;100146524;R;102
100458310;R;100225326;R;101
100309498;R;100029785;R;101
100435006;R;100486539;R;102
100124488;R;100211549;R;102
100085125;R;100101836;R;101
100376367;R;100035569;R;101
100071818;R;100353802;R;101
100429531;R;100353657;R;102
100289486;R;100117811;R;101
100172479;R;100408384;R;102
100151171;R;100463108;R;102
100467368;R;100254867;R;102
100203911;R;100005000;R;101
100453494;R;100358151;R;102
100094617;R;100338655;R;102
100010738;R;100016243;R;102
100010825;R;100252249;R;102
100313095;R;100095832;R;101
100436785;R;100005774;R;101
100103709;R;100036342;R;102
100119299;R;100080303;R;101
100481770;R;100023723;R;102
100136234;R;100415829;R;101
100232279;R;100130518;R;101
100273780;R;100398262;R;101
100129900;R;100489853;R;101
100242521;R;100074518;R;102
100042506;R;100331076;R;101
100256344;R;100253468;R;102
100447762;R;100059202;R;102
100030105;R;100128110;R;101
100335399;R;100263332;R;101
100458435;R;100423053;R;102
100059530;R;100427742;R;101
100497371;R;100058883;R;101
100389062;R;100465744;R;102
100290050;R;100102185;R;102
100251401;R;100190819;R;101
100397701;R;100269975;R;101
100188597;R;100461544;R;101
100166123;R;100235316;R;101
100352781;R;100017194;R;101
100491067;R;100282891;R;101
100143455;R;100011063;R;102
100297764;R;100433510;R;102
100422483;R;100044759;R;101
100099128;R;100209886;R;102
100321397;R;100295404;R;102
100067674;R;100156678;R;101
100205237;R;100436682;R;101
100130923;R;100167964;R;102
100149201;R;100037330;R;102
100202664;R;100256387;R;102
100322277;R;100060177;R;102
100149085;R;100499581;R;102
100009425;R;100275537;R;101
100034088;R;100297580;R;102
100171614;R;100411485;R;102
100097552;R;100420797;R;102
100400227;R;100444670;R;102
100353381;R;100236246;R;101
100302987;R;100307126;R;102
100086465;R;100435355;R;102
100413348;R;100180619;R;101
100359764;R;100159673;R;102
100478232;R;100173991;R;101
100384851;R;100446621;R;101
100050863;R;100493647;R;101
100030306;R;100449761;R;102
100486596;R;100081212;R;102
100004207;R;100307757;R;102
100177689;R;100235592;R;102
100185091;R;100137502;R;101
100397255;R;100004868;R;101
100402851;R;100238749;R;102
100237963;R;100282462;R;102
100294358;R;100289347;R;102
100167148;R;100327735;R;102
100182045;R;100209457;R;101
100258901;R;100238023;R;101
100003467;R;100344814;R;102
100393347;R;100070406;R;102
100484633;R;100194366;R;102
100187564;R;100128590;R;101
100426579;R;100186769;R;101
100303766;R;100075501;R;101
100195871;R;100454064;R;101
100327161;R;100015199;R;102
100136202;R;100359629;R;102
100316916;R;100090503;R;102
100347542;R;100274295;R;102
100355628;R;100314041;R;101
100485425;R;100358175;R;102
100416505;R;100037970;R;101
100179047;R;100092363;R;102
100316799;R;100098384;R;101
100461484;R;100280202;R;101
100439107;R;100122469;R;102
100086293;R;100487874;R;102
100374564;R;100466236;R;102
100314764;R;100407488;R;101
100370775;R;100428565;R;101
100363345;R;100374682;R;102
100395712;R;100090557;R;101
100303648;R;100023325;R;101
100437106;R;100217041;R;101
100485504;R;100487368;R;102
100061713;R;100414443;R;101
100159719;R;100210085;R;102
100012372;R;100141778;R;102
100373510;R;100336606;R;102
100498628;R;100082293;R;102
100009359;R;100057329;R;101
100378516;R;100127500;R;102
100175331;R;100093894;R;101
100101261;R;100472996;R;101
100108101;R;100187678;R;102
100093790;R;100021262;R;101
100441898;R;100135030;R;101
100395634;R;100354545;R;102
100450110;R;100151396;R;101
100096990;R;100408187;R;102
100360755;R;100147210;R;101
100079904;R;100448800;R;102
100368915;R;100259137;R;101
100374131;R;100408145;R;101
100352893;R;100416530;R;101
100008286;R;100494524;R;102
100104299;R;100395730;R;102
100465346;R;100204428;R;102
100446222;R;100244867;R;101
100240214;R;100164202;R;101
100148412;R;100439896;R;101
100124349;R;100334995;R;101
100060155;R;100245820;R;101
100262613;R;100351527;R;102
100277259;R;100059600;R;101
